time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2010-08-04 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,267371.665341,-7610.831380,278893.938148,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.063049,   15.859254,    9.609069,   15.859254,  132.502626,  -55.152965,  -16.598761,  -79.492413,    0.000000,    0.000000,    0.161681,    3.772736,    1.554475,  278.878345,    0.381351,    0.001300,    0.001300,    0.000000
2010-08-05 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,641504.635599,-6313.265881,657440.634690,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.063234,   15.799520,    9.609599,   15.799520,  101.238832,  -45.751828,  -10.203283,  -63.900201,    0.000000,    0.000000,    0.112581,    2.698691,    1.314716,  516.036291,    0.381351,    0.001300,    0.001300,    0.000000
2010-08-06 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,1346139.999016,-2750.983158,1376252.630129,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.063425,   15.848488,    9.609967,   15.848488,   87.134015,  -19.936619,   -9.010417,  -26.076379,    0.000000,    0.000000,    0.083227,    2.028462,    1.139827,  817.579990,    0.381351,    0.001300,    0.001300,    0.000000
2010-08-07 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,106825.025253,-6442.833921,114716.310676,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.063620,   15.857575,    9.610591,   15.857575,  141.609757,  -46.690092,   -5.458537,  -61.311993,    0.000000,    0.000000,    0.095702,    2.315193,    1.217724,  659.788568,    0.381351,    0.001300,    0.001300,    0.000000
2010-08-08 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,757957.339991,-3471.166395,773206.120552,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.063820,   15.820034,    9.610928,   15.820034,  106.146290,  -25.154641,   -6.013611,  -72.020925,    0.000000,    0.000000,    0.091201,    2.212558,    1.190427,  736.417728,    0.381351,    0.001300,    0.001300,    0.000000
2010-08-09 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,172732.371058,-5194.629917,180374.250922,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.064024,   15.834485,    9.611382,   15.834485,  147.025103,  -37.646476,   -7.386308,  -74.055938,    0.000000,    0.000000,    0.100813,    2.431949,    1.248052,  628.876032,    0.381351,    0.001300,    0.001300,    0.000000
2010-08-10 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,657326.067826,-6797.816714,674545.348083,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.064234,   15.944179,    9.611974,   15.944179,  196.139961,  -49.262844,   -6.324986,  -97.094994,    0.000000,    0.000000,    0.036803,    0.917693,    0.766662, 2900.712991,    0.381351,    0.001300,    0.001300,    0.000000
2010-08-11 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,43366.225875,-5206.661629,49151.774535,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.064448,   15.837303,    9.612460,   15.837303,   88.961800,  -37.728967,   -6.332586,  -50.705534,    0.000000,    0.000000,    0.120412,    2.872740,    1.356449,  467.870628,    0.381351,    0.001300,    0.001300,    0.000000
2010-08-12 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,23465.975060,-8988.528394,32762.038080,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.064667,   15.770297,    9.613683,   15.770297,   97.125314,  -65.141661,  -17.593845,  -44.260424,    0.000000,    0.000000,    0.223464,    5.060012,    1.800243,  166.444669,    0.381351,    0.001300,    0.001300,    0.000000
2010-08-13 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,57282.552929,-7491.372053,65541.395310,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.064890,   15.784292,    9.614659,   15.784292,  130.587364,  -54.292927,  -16.489335,  -62.349531,    0.000000,    0.000000,    0.078150,    1.908918,    1.105730,  946.023349,    0.381351,    0.001300,    0.001300,    0.000000
2010-08-14 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,176078.677667,-1791.298000,180405.497160,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.065118,   16.414386,    9.615211,   16.414386,   88.349512,  -12.978214,   -4.429723,  -34.926776,    0.000000,    0.000000,    0.025295,    0.635155,    0.637816, 3402.969010,    0.381351,    0.001300,    0.001300,    0.000000
2010-08-15 24:00:00,62316032.980702,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1835.665947,    0.000000,    0.000000,    0.000000,   46.799533,3930855.269946,    0.000000,    0.000000,    0.000000,    0.000000,    0.065350,   16.341155,    9.616493,   16.341155,  227.017446,  -13.291761,    3.338432, -132.892564,    0.000000,    0.000000,    0.005883,    0.158058,    0.318174,25405.211897,    0.381351,    0.001300,    0.001300,    0.000000
2010-08-16 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,2962465.125216,-1376.095066,3039171.050528,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.065587,   16.095002,    9.617690,   16.095002,   46.381742,   -9.968733,   -4.301787,  -32.709076,    0.000000,    0.000000,    0.334647,    7.275428,    2.158662,   70.979074,    0.381351,    0.001300,    0.001300,    0.000000
2010-08-17 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 9235.819965,-7024.224902,16379.166667,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.065827,   15.920789,    9.618706,   15.920789,  126.024548,  -50.900774,  -12.769376,  -73.253849,    0.000000,    0.000000,    0.134156,    3.176276,    1.426312,  373.284678,    0.321120,    0.001300,    0.001300,    0.000000
2010-08-18 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,854387.923426,-4807.382106,874397.072130,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.066072,   15.856463,    9.619373,   15.856463,  144.217293,  -34.838145,  -11.015424,  -91.314252,    0.000000,    0.000000,    0.079949,    1.951613,    1.118027,  921.555221,    0.321120,    0.001300,    0.001300,    0.000000
2010-08-19 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,2084337.479540,-3707.559818,2132270.824177,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.066322,   15.857734,    9.620563,   15.857734,  144.059232,  -26.865191,   -4.384344,  -60.049752,    0.000000,    0.000000,    0.145317,    3.424813,    1.481064,  326.280296,    0.321120,    0.001300,    0.001300,    0.000000
2010-08-20 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,1098431.529140,-5328.757618,1121565.033079,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.066575,   15.943338,    9.622060,   15.943338,  160.010639,  -38.612554,    1.317511,  -70.759230,    0.000000,    0.000000,    0.270430,    6.009469,    1.961885,  113.134006,    0.381351,    0.001300,    0.001300,    0.000000
2010-08-21 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,611396.399587,-3950.076324,625117.724593,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.066832,   15.968220,    9.623312,   15.968220,  153.706719,  -28.622956,   -2.644988,  -95.297789,    0.000000,    0.000000,    0.047212,    1.171463,    0.866203, 2044.001649,    0.381351,    0.001300,    0.001300,    0.000000
2010-08-22 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,12792.874773,-3419.550422,16378.818189,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.067093,   16.060115,    9.624869,   16.060115,  136.932931,  -24.774902,   -2.766211,  -81.766476,    0.000000,    0.000000,    0.108750,    2.611493,    1.293302,  500.838778,    0.381351,    0.001300,    0.001300,    0.000000
2010-08-23 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,1551024.251251,-10833.983966,1592576.389507,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.067358,   15.781942,    9.627050,   15.781942,  144.790191,  -78.511944,  -27.117299,  -77.143657,    0.000000,    0.000000,    0.164235,    3.831104,    1.566453,  284.990114,    0.381351,    0.001300,    0.001300,    0.000000
2010-08-24 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,1747632.472906,-11328.908808,1794680.222129,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.067627,   15.628911,    9.631668,   15.628911,  117.197990,  -82.117051,  -29.323991,  -47.983310,    0.000000,    0.000000,    0.028181,    0.706298,    0.672589, 4652.744899,    0.381351,    0.001300,    0.001300,    0.000000
2010-08-25 24:00:00,62312152.764314,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5782.418084,    0.000000,    0.000000,    0.000000,   46.798529,3930544.077488,    0.000000,    0.000000,    0.000000,    0.000000,    0.067899,   15.594612,    9.633619,   15.594612,  164.368191,  -41.908377,  -15.419217, -106.986862,    0.000000,    0.000000,    0.154436,    3.616613,    1.521971,  313.341109,    0.381351,    0.001300,    0.001300,    0.000000
2010-08-26 24:00:00,62304853.070518,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7424.016660,    0.000000,    0.000000,    0.000000,   46.796640,3929958.643732,    0.000000,    0.000000,    0.000000,    0.000000,    0.068175,   15.521281,    9.636033,   15.521281,  174.520855,  -53.829459,  -14.208580, -133.351970,    0.000000,    0.000000,    0.178794,    4.134875,    1.627371,  251.409862,    0.346689,    0.001300,    0.001300,    0.000000
2010-08-27 24:00:00,62298775.911244,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6179.814762,    0.000000,    0.000000,    0.000000,   46.795067,3929471.256962,    0.000000,    0.000000,    0.000000,    0.000000,    0.068454,   15.487934,    9.637944,   15.487934,  134.614783,  -44.815780,  -10.429939,  -99.823014,    0.000000,    0.000000,    0.125601,    2.987773,    1.383341,  456.327152,    0.346689,    0.001300,    0.001300,    0.000000
2010-08-28 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,164689.727099,-10333.870626,196738.562394,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.068737,   15.419655,    9.643378,   15.419655,  133.707931,  -74.923015,   -9.935328,  -47.687604,    0.000000,    0.000000,    0.191272,    4.397039,    1.678169,  233.764341,    0.286585,    0.001300,    0.001300,    0.000000
2010-08-29 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,394908.715563,-9491.780387,410714.607922,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.069023,   15.396868,    9.647099,   15.396868,  184.299575,  -68.819127,  -14.887521, -116.077038,    0.000000,    0.000000,    0.073317,    1.795719,    1.072444, 1131.347993,    0.286585,    0.001300,    0.001300,    0.000000
2010-08-30 24:00:00,62312677.588278,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5248.610753,    0.000000,    0.000000,    0.000000,   46.798665,3930586.168249,    0.000000,    0.000000,    0.000000,    0.000000,    0.069313,   15.751814,    9.649422,   15.751814,  199.832465,  -38.046971,  -10.466736, -144.798731,    0.000000,    0.000000,    0.062251,    1.533216,    0.990962, 1000.786189,    0.286585,    0.001300,    0.001300,    0.000000
2010-08-31 24:00:00,62306645.547310,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6134.915685,    0.000000,    0.000000,    0.000000,   46.797104,3930102.399957,    0.000000,    0.000000,    0.000000,    0.000000,    0.069605,   15.445061,    9.652380,   15.445061,  144.119316,  -44.487191,   -4.981250,  -90.864205,    0.000000,    0.000000,    0.112282,    2.690934,    1.312825,  530.232766,    0.286585,    0.001300,    0.001300,    0.000000
2010-09-01 24:00:00,62300603.301616,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6144.536573,    0.000000,    0.000000,    0.000000,   46.795540,3929617.813248,    0.000000,    0.000000,    0.000000,    0.000000,    0.069901,   15.458249,    9.654788,   15.458249,  140.708017,  -44.566172,    0.813116,  -75.828657,    0.000000,    0.000000,    0.107130,    2.574908,    1.284211,  582.995890,    0.286585,    0.001300,    0.001300,    0.000000
2010-09-02 24:00:00,62294681.936911,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6020.873835,    0.000000,    0.000000,    0.000000,   46.794008,3929142.921167,    0.000000,    0.000000,    0.000000,    0.000000,    0.070199,   15.462218,    9.658364,   15.462218,  159.216872,  -43.673251,    7.686389,  -97.577019,    0.000000,    0.000000,    0.156102,    3.652377,    1.529478,  320.334437,    0.286585,    0.001300,    0.001300,    0.000000
2010-09-03 24:00:00,62288563.136639,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6220.863510,    0.000000,    0.000000,    0.000000,   46.792425,3928652.194798,    0.000000,    0.000000,    0.000000,    0.000000,    0.070501,   15.486242,    9.663028,   15.486242,  175.798943,  -45.128706,   12.922047, -120.517809,    0.000000,    0.000000,    0.218165,    4.951579,    1.780850,  182.004932,    0.286585,    0.001300,    0.001300,    0.000000
2010-09-04 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,339918.590435,-2584.801559,377135.804857,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.070805,   15.726786,    9.666721,   15.726786,  150.226104,  -18.737350,    3.806209,  -67.922401,    0.000000,    0.000000,    0.057825,    1.427481,    0.956182, 1383.657141,    0.286585,    0.001300,    0.001300,    0.000000
2010-09-05 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,1068150.853845,-2888.244196,1088585.192109,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.071112,   15.562234,    9.671055,   15.562234,   62.558145,  -20.936532,    0.212311,  -50.323953,    0.000000,    0.000000,    0.366594,    7.869669,    2.245090,   74.180409,    0.286585,    0.001300,    0.001300,    0.000000
2010-09-06 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,3247333.782679,-1547.257566,3338402.267714,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.071422,   15.495285,    9.674194,   15.495285,   64.098984,  -11.213405,   -1.339331,  -26.691872,    0.000000,    0.000000,    0.052126,    1.291207,    0.909397, 2018.790247,    0.286585,    0.001300,    0.001300,    0.000000
2010-09-07 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,10453388.281002,-3574.610147,10960419.377876,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.071734,   15.020192,    9.677478,   15.020192,   63.489902,  -25.922145,  -11.674413,  -45.132510,    0.000000,    0.000000,    0.107219,    2.583310,    1.286304,  652.974239,    0.286585,    0.001300,    0.001300,    0.000000
